Date,Price,CVol,Change,% Change,% Return,Total Return (Gross),Cumulative Return %,Open,High,Low,Cumulative Change %
08/DD/YY,79.10,3730600,-0.65,-0.82,-0.82,80.29,-14.76,80.03,80.74,78.68,-16.02
08/DD/YY,79.75,2462400,1.45,1.85,1.85,80.95,-14.06,78.85,79.95,77.55,-15.33
08/DD/YY,78.30,2529800,-1.61,-2.01,-2.01,79.47,-15.62,79.10,79.10,77.51,-16.87
08/DD/YY,79.91,3525000,0.03,0.04,0.04,81.11,-13.89,79.65,79.99,78.70,-15.16
08/DD/YY,79.88,5257300,-0.63,-0.78,-0.78,81.08,-13.92,79.95,80.00,78.40,-15.19
08/DD/YY,80.51,4701400,-0.99,-1.21,-1.21,81.72,-13.24,81.25,81.35,79.83,-14.52
08/DD/YY,81.50,4848700,1.97,2.48,2.48,82.72,-12.17,79.53,81.97,79.23,-13.47
08/DD/YY,79.53,5253900,-0.02,-0.03,-0.03,80.72,-14.30,79.15,80.14,78.10,-15.56
08/DD/YY,79.55,7417400,1.05,1.34,1.34,80.74,-14.28,79.00,79.90,77.81,-15.54
08/DD/YY,78.50,7010600,3.71,4.96,4.96,79.68,-15.41,74.79,78.75,74.42,-16.66
08/DD/YY,74.79,7922100,-0.56,-0.74,-0.74,75.91,-19.40,75.23,77.90,74.21,-20.59
08/DD/YY,75.35,4323900,-0.10,-0.13,-0.13,76.48,-18.80,74.75,75.80,73.79,-20.00
08/DD/YY,75.45,4399600,1.15,1.55,1.55,76.58,-18.69,73.70,75.88,73.13,-19.89
08/DD/YY,74.30,5175000,3.35,4.72,4.72,75.41,-19.93,71.10,74.90,70.95,-21.11
08/DD/YY,70.95,5223800,1.05,1.50,1.50,72.01,-23.54,70.85,71.44,68.90,-24.67
08/DD/YY,69.90,5498900,1.85,2.72,2.72,70.95,-24.67,69.35,71.48,68.75,-25.79
08/DD/YY,68.05,4555300,-2.44,-3.46,-3.46,69.07,-26.67,70.49,70.49,67.75,-27.75
08/DD/YY,70.49,3932600,-1.50,-2.08,-2.08,71.55,-24.04,71.50,72.00,69.75,-25.16
08/DD/YY,71.99,3826900,-1.16,-1.59,-1.59,73.07,-22.42,73.15,74.18,71.73,-23.57
07/DD/YY,73.15,5047700,-0.75,-1.01,-1.01,74.25,-21.17,73.91,74.49,72.10,-22.34
07/DD/YY,73.90,5524200,1.20,1.65,1.65,75.01,-20.36,72.20,75.15,72.05,-21.54
07/DD/YY,72.70,5980700,3.12,4.48,4.48,73.79,-21.66,71.55,72.70,71.10,-22.81
07/DD/YY,69.58,5700700,0.27,0.39,0.56,70.62,-25.02,69.50,69.90,68.20,-26.13
07/DD/YY,69.31,8214700,-1.54,-2.17,-2.17,70.23,-25.44,69.90,71.85,67.30,-26.41
07/DD/YY,70.85,12852000,3.12,4.61,4.61,71.79,-23.78,67.73,71.29,65.55,-24.78
07/DD/YY,67.73,14447700,-4.27,-5.93,-5.93,68.63,-27.14,71.55,71.71,67.22,-28.09
07/DD/YY,72.00,18432400,-5.00,-6.49,-6.49,72.95,-22.54,74.50,74.70,71.85,-23.56
07/DD/YY,77.00,55134900,1.40,1.85,1.85,78.02,-17.17,74.30,77.00,70.96,-18.25
07/DD/YY,75.60,8952500,1.12,1.50,1.50,76.60,-18.67,74.49,76.01,74.20,-19.73
07/DD/YY,74.48,7505700,1.83,2.52,2.52,75.47,-19.88,76.63,76.63,71.73,-20.92
07/DD/YY,72.65,6129200,-0.30,-0.41,-0.41,73.61,-21.85,71.53,73.15,71.40,-22.87
07/DD/YY,72.95,5979800,-0.20,-0.27,-0.27,73.92,-21.52,73.07,73.10,70.42,-22.55
07/DD/YY,73.15,4583400,-0.10,-0.14,-0.14,74.12,-21.31,72.75,73.77,72.12,-22.34
07/DD/YY,73.25,8892300,1.70,2.38,2.38,74.22,-21.20,71.51,73.25,69.93,-22.23
07/DD/YY,71.55,11826900,0.64,0.90,0.90,72.50,-23.03,73.35,74.40,70.99,-24.03
07/DD/YY,70.91,4224900,-2.69,-3.65,-3.65,71.85,-23.72,73.10,74.25,70.83,-24.71
07/DD/YY,73.60,3157000,-0.35,-0.47,-0.47,74.57,-20.82,73.75,74.99,73.05,-21.86
07/DD/YY,73.95,2084900,3.75,5.34,5.34,74.93,-20.45,71.75,74.20,71.47,-21.49
07/DD/YY,70.20,3413800,-0.50,-0.71,-0.71,71.13,-24.48,69.91,70.95,69.10,-25.47
07/DD/YY,70.70,3978400,-0.44,-0.62,-0.62,71.64,-23.94,70.52,71.40,69.91,-24.94
07/DD/YY,71.14,3114800,-2.21,-3.01,-3.01,72.08,-23.47,73.75,74.27,71.00,-24.47
06/DD/YY,73.35,3455400,0.35,0.48,0.48,74.32,-21.09,72.50,74.40,72.50,-22.12
06/DD/YY,73.00,4063800,2.20,3.11,3.11,73.97,-21.47,72.00,73.00,70.67,-22.50
06/DD/YY,70.80,5441300,-0.55,-0.77,-0.77,71.74,-23.84,69.35,71.25,69.03,-24.83
06/DD/YY,71.35,5813000,-0.10,-0.14,-0.14,72.29,-23.24,72.45,73.71,71.35,-24.25
06/DD/YY,71.45,5527100,0.90,1.28,1.28,72.40,-23.14,70.60,72.07,69.38,-24.14
06/DD/YY,70.55,4400100,-2.15,-2.96,-2.96,71.48,-24.10,72.71,72.90,70.15,-25.10
06/DD/YY,72.70,3556400,-1.75,-2.35,-2.35,73.66,-21.79,73.85,74.15,72.25,-22.81
06/DD/YY,74.45,2671000,-1.33,-1.76,-1.76,75.44,-19.91,74.90,75.69,74.03,-20.96
06/DD/YY,75.78,2993400,0.44,0.58,0.58,76.78,-18.48,75.00,77.02,73.89,-19.54
06/DD/YY,75.34,3078200,2.49,3.42,3.42,76.34,-18.95,73.20,75.50,73.20,-20.01
06/DD/YY,72.85,3239700,1.55,2.17,2.17,73.81,-21.63,70.11,73.20,70.00,-22.65
06/DD/YY,71.30,2234300,-1.20,-1.66,-1.66,72.24,-23.30,72.38,72.91,71.15,-24.30
06/DD/YY,72.50,4614700,0.40,0.55,0.55,73.46,-22.01,72.10,72.75,70.10,-23.03
06/DD/YY,72.10,2176100,-2.64,-3.53,-3.53,73.05,-22.44,75.00,75.33,72.10,-23.45
06/DD/YY,74.74,2266000,0.79,1.07,1.07,75.73,-19.60,74.25,75.60,73.20,-20.65
06/DD/YY,73.95,3165700,,,,74.93,-20.45,72.75,74.96,72.50,-21.49
06/DD/YY,73.95,2711800,-1.80,-2.38,-2.38,74.93,-20.45,75.55,76.00,73.33,-21.49
06/DD/YY,75.75,3781800,1.95,2.64,2.64,76.75,-18.51,74.80,75.75,74.36,-19.58
06/DD/YY,73.80,4054500,0.01,0.01,0.01,74.78,-20.61,73.80,74.60,73.14,-21.65
06/DD/YY,73.79,3018900,-1.66,-2.20,-2.20,74.77,-20.62,75.45,75.80,73.39,-21.66
05/DD/YY,75.45,2759000,0.37,0.49,0.49,76.45,-18.83,75.25,76.94,75.20,-19.89
05/DD/YY,75.08,3467600,-1.07,-1.41,-1.41,76.07,-19.23,76.15,76.30,74.25,-20.29
05/DD/YY,76.15,2049300,-0.75,-0.98,-0.98,77.16,-18.08,76.70,76.80,75.82,-19.15
05/DD/YY,76.90,2628600,-1.29,-1.65,-1.65,77.92,-17.27,78.30,78.39,75.81,-18.35
05/DD/YY,78.19,1150000,-0.98,-1.24,-1.24,79.23,-15.89,78.80,79.06,77.76,-16.98
05/DD/YY,79.17,3379600,0.97,1.24,1.24,80.22,-14.83,78.75,79.45,77.85,-15.94
05/DD/YY,78.20,3699500,-1.00,-1.26,-1.26,79.24,-15.87,78.95,79.12,77.66,-16.97
05/DD/YY,79.20,3338700,-1.04,-1.30,-1.30,80.25,-14.80,80.58,82.10,78.76,-15.91
05/DD/YY,80.24,1968800,-0.26,-0.32,-0.32,81.30,-13.68,80.40,80.48,79.60,-14.81
05/DD/YY,80.50,3149600,0.45,0.56,0.56,81.57,-13.40,80.70,80.85,79.73,-14.53
05/DD/YY,80.05,2797900,0.59,0.74,0.74,81.11,-13.88,79.63,80.50,79.40,-15.01
05/DD/YY,79.46,3011500,0.16,0.20,0.20,80.51,-14.52,79.20,80.50,78.62,-15.64
05/DD/YY,79.30,3567700,1.19,1.52,1.52,80.35,-14.69,79.85,80.10,78.20,-15.81
05/DD/YY,78.11,2864100,1.36,1.77,1.77,79.14,-15.97,76.65,78.49,75.97,-17.07
05/DD/YY,76.75,2895700,-1.89,-2.40,-2.40,77.77,-17.43,78.64,78.64,76.25,-18.51
05/DD/YY,78.64,3616700,-0.86,-1.08,-1.08,79.68,-15.40,78.90,79.60,78.30,-16.51
05/DD/YY,79.50,4604100,4.65,6.21,6.21,80.55,-14.48,76.57,80.10,76.57,-15.59
05/DD/YY,74.85,4740400,-0.31,-0.41,-0.41,75.84,-19.48,76.00,76.10,74.00,-20.53
05/DD/YY,75.16,3258900,-3.39,-4.32,-4.32,76.16,-19.15,78.80,79.09,75.15,-20.20
05/DD/YY,78.55,3450400,-2.16,-2.68,-2.68,79.59,-15.50,80.31,80.32,78.45,-16.60
05/DD/YY,80.71,4576800,1.50,1.89,1.89,81.78,-13.17,80.00,81.00,79.80,-14.31
05/DD/YY,79.21,4153899.99999999,0.46,0.58,0.58,80.26,-14.79,78.55,79.75,77.00,-15.90
04/DD/YY,78.75,3802700,0.25,0.32,0.32,79.79,-15.28,78.25,79.95,78.00,-16.39
04/DD/YY,78.50,4251500,-0.65,-0.82,-0.82,79.54,-15.55,79.16,80.70,77.47,-16.66
04/DD/YY,79.15,5930300,1.94,2.51,2.67,80.20,-14.85,79.00,79.95,78.70,-15.97
04/DD/YY,77.21,5830000,-2.28,-2.87,-2.87,78.11,-17.07,79.00,79.60,75.80,-18.03
04/DD/YY,79.49,4664200,-2.11,-2.59,-2.59,80.42,-14.62,82.20,82.38,79.49,-15.60
04/DD/YY,81.60,3413800,-2.50,-2.97,-2.97,82.56,-12.35,84.20,84.35,81.60,-13.36
04/DD/YY,84.10,2826500,-2.21,-2.56,-2.56,85.08,-9.66,85.50,86.05,84.10,-10.71
04/DD/YY,86.31,3583300,1.79,2.12,2.12,87.32,-7.29,85.00,87.00,84.64,-8.36
04/DD/YY,84.52,2495400,-0.53,-0.62,-0.62,85.51,-9.21,85.06,85.50,83.26,-10.26
04/DD/YY,85.05,2969800,0.46,0.54,0.54,86.05,-8.64,84.63,86.47,83.95,-9.70
04/DD/YY,84.59,3260500,2.99,3.66,3.66,85.58,-9.14,82.35,85.23,82.35,-10.19
04/DD/YY,81.60,2664100,-1.40,-1.69,-1.69,82.56,-12.35,82.53,83.44,81.45,-13.36
04/DD/YY,83.00,5215500,1.76,2.17,2.17,83.97,-10.85,81.75,83.01,81.65,-11.88
04/DD/YY,81.24,5272100,-3.25,-3.85,-3.85,82.19,-12.74,83.90,84.10,80.35,-13.75
04/DD/YY,84.49,3825200,-0.11,-0.13,-0.13,85.48,-9.25,84.80,85.59,83.22,-10.30
04/DD/YY,84.60,2844800,-1.46,-1.70,-1.70,85.59,-9.13,85.85,86.85,84.51,-10.18
04/DD/YY,86.06,2538600,-0.09,-0.10,-0.10,87.07,-7.56,85.05,86.30,84.95,-8.63
04/DD/YY,86.15,2209900,-0.40,-0.46,-0.46,87.16,-7.46,87.25,87.87,86.00,-8.53
04/DD/YY,86.55,2075300,0.09,0.10,0.10,87.56,-7.03,86.10,87.50,85.80,-8.11
04/DD/YY,86.46,2619300,-1.07,-1.22,-1.22,87.47,-7.13,87.75,87.90,86.09,-8.20
04/DD/YY,87.53,2226100,-0.94,-1.06,-1.06,88.55,-5.98,87.70,88.25,87.24,-7.07
04/DD/YY,88.47,2711500,-1.78,-1.97,-1.97,89.51,-4.97,89.40,89.45,88.00,-6.07
03/DD/YY,90.25,2696000,0.95,1.06,1.06,91.31,-3.06,89.10,90.95,88.96,-4.18
03/DD/YY,89.30,2372600,0.45,0.51,0.51,90.35,-4.08,89.73,89.88,88.69,-5.19
03/DD/YY,88.85,2990200,0.82,0.93,0.93,89.89,-4.56,88.05,89.80,87.98,-5.67
03/DD/YY,88.03,2448400,-1.70,-1.89,-1.89,89.06,-5.44,89.85,90.19,87.95,-6.54
03/DD/YY,89.73,2064199.99999999,-0.62,-0.69,-0.69,90.78,-3.62,90.05,90.85,89.25,-4.73
03/DD/YY,90.35,2353700,0.50,0.56,0.56,91.41,-2.95,89.50,91.00,88.70,-4.07
03/DD/YY,89.85,2511600,-1.20,-1.32,-1.32,90.90,-3.49,90.45,91.15,89.50,-4.61
03/DD/YY,91.05,3836000,1.85,2.07,2.07,92.12,-2.20,90.95,91.40,90.30,-3.33
03/DD/YY,89.20,2599000,-0.80,-0.89,-0.89,90.24,-4.19,90.00,91.00,89.00,-5.30
03/DD/YY,90.00,1905900,1.60,1.81,1.81,91.05,-3.33,88.95,90.03,88.25,-4.45
03/DD/YY,88.40,1857100,0.40,0.45,0.45,89.43,-5.05,88.01,88.60,87.20,-6.14
03/DD/YY,88.00,2817500,-1.80,-2.00,-2.00,89.03,-5.48,89.80,89.80,87.63,-6.57
03/DD/YY,89.80,2705200,-0.90,-0.99,-0.99,90.85,-3.54,89.30,90.61,88.99,-4.66
03/DD/YY,90.70,2281900,0.41,0.45,0.45,91.76,-2.58,90.29,91.50,89.64,-3.70
03/DD/YY,90.29,3537500,0.33,0.37,0.37,91.35,-3.02,90.20,91.60,89.12,-4.14
03/DD/YY,89.96,3274000,-0.91,-1.00,-1.00,91.01,-3.37,91.40,92.25,89.30,-4.49
03/DD/YY,90.87,5212700,1.35,1.51,1.51,91.93,-2.39,90.10,91.50,88.80,-3.52
03/DD/YY,89.52,4598700,0.42,0.47,0.47,90.57,-3.84,89.00,90.52,88.10,-4.96
03/DD/YY,89.10,4760300,5.63,6.74,6.74,90.14,-4.29,84.45,89.50,84.30,-5.40
03/DD/YY,83.47,3703200,2.53,3.13,3.13,84.45,-10.34,81.50,83.66,80.85,-11.38
02/DD/YY,80.94,2704600,0.05,0.06,0.06,81.89,-13.06,81.20,82.50,80.65,-14.07
02/DD/YY,80.89,3410600,-0.51,-0.63,-0.63,81.84,-13.11,82.05,83.20,80.25,-14.12
02/DD/YY,81.40,2792900,-0.56,-0.68,-0.68,82.35,-12.56,81.96,82.75,80.75,-13.58
02/DD/YY,81.96,3690900,2.96,3.75,3.75,82.92,-11.96,79.70,82.00,78.78,-12.98
02/DD/YY,79.00,4342500,-0.47,-0.59,-0.59,79.92,-15.14,79.48,79.50,77.75,-16.12
02/DD/YY,79.47,3944600,-1.13,-1.40,-1.40,80.40,-14.64,80.10,82.80,79.10,-15.63
02/DD/YY,80.60,5059900,2.15,2.74,2.74,81.54,-13.42,78.50,80.60,77.52,-14.43
02/DD/YY,78.45,6216300,-4.31,-5.21,-5.21,79.37,-15.73,82.76,82.77,78.15,-16.71
02/DD/YY,82.76,3687400,-2.35,-2.76,-2.76,83.73,-11.10,85.11,85.11,82.61,-12.13
02/DD/YY,85.11,3576200,0.53,0.63,0.63,86.11,-8.58,85.45,86.50,84.60,-9.64
02/DD/YY,84.58,2525500,1.08,1.29,1.29,85.57,-9.15,83.75,85.39,83.73,-10.20
02/DD/YY,83.50,2249600,-1.35,-1.59,-1.59,84.48,-10.31,84.70,84.71,83.48,-11.35
02/DD/YY,84.85,2537900,1.05,1.25,1.25,85.84,-8.86,83.10,84.98,82.60,-9.91
02/DD/YY,83.80,3830700,2.69,3.32,3.32,84.78,-9.99,81.90,84.50,81.64,-11.03
02/DD/YY,81.11,4107300,-0.79,-0.96,-0.96,82.06,-12.88,82.00,83.37,80.17,-13.88
02/DD/YY,81.90,4395600,0.86,1.06,1.06,82.86,-12.03,81.10,82.30,80.11,-13.05
02/DD/YY,81.04,3495300,-1.46,-1.77,-1.77,81.99,-12.95,81.80,82.56,80.52,-13.96
02/DD/YY,82.50,4878400,-2.90,-3.40,-3.40,83.47,-11.38,84.20,84.50,81.50,-12.41
02/DD/YY,85.40,2869400,-1.58,-1.82,-1.82,86.40,-8.27,86.49,86.50,85.14,-9.33
01/DD/YY,86.98,4018100,0.98,1.14,1.14,88.00,-6.57,86.50,87.20,84.66,-7.65
01/DD/YY,86.00,6734500,1.52,1.80,1.80,87.01,-7.62,84.48,86.09,81.60,-8.69
01/DD/YY,84.48,5562400,-3.37,-3.84,-3.84,85.47,-9.26,88.80,88.80,83.65,-10.31
01/DD/YY,87.85,2791500,0.55,0.63,0.63,88.88,-5.64,88.50,88.96,86.90,-6.73
01/DD/YY,87.30,4547500,1.80,2.11,2.11,88.32,-6.23,85.39,88.68,85.35,-7.31
01/DD/YY,85.50,4284200,-1.75,-2.01,-2.01,86.50,-8.16,87.99,89.49,85.06,-9.22
01/DD/YY,87.25,3026600,0.27,0.31,0.31,88.27,-6.28,87.10,88.38,85.78,-7.37
01/DD/YY,86.98,3138900,-2.23,-2.50,-2.50,88.00,-6.57,89.25,89.64,86.76,-7.65
01/DD/YY,89.21,2703600,-0.65,-0.72,-0.72,90.25,-4.18,89.00,89.80,88.21,-5.28
01/DD/YY,89.86,3029000,1.23,1.39,1.52,90.91,-3.48,89.45,91.00,89.10,-4.59
01/DD/YY,88.63,3356600,-1.27,-1.41,-1.41,89.55,-4.93,89.00,89.75,88.03,-5.90
01/DD/YY,89.90,2779700,-0.07,-0.08,-0.08,90.83,-3.56,90.20,91.00,89.50,-4.55
01/DD/YY,89.97,3127400,-1.18,-1.29,-1.29,90.90,-3.49,91.00,91.01,89.21,-4.48
01/DD/YY,91.15,3635000,-1.85,-1.99,-1.99,92.09,-2.22,93.05,93.05,90.71,-3.22
01/DD/YY,93.00,3104600,-0.75,-0.80,-0.80,93.96,-0.24,93.75,94.20,92.60,-1.26
01/DD/YY,93.75,5142100,1.25,1.35,1.35,94.72,0.57,93.00,95.02,92.90,-0.46
01/DD/YY,92.50,5830800,-3.25,-3.39,-3.39,93.46,-0.77,93.25,93.55,92.20,-1.79
01/DD/YY,95.75,3131600,-1.00,-1.03,-1.03,96.74,2.71,97.25,97.25,95.05,1.66
01/DD/YY,96.75,5745900,4.30,4.65,4.65,97.75,3.78,94.35,96.78,94.35,2.72
01/DD/YY,92.45,2645700,1.38,1.52,1.52,93.41,-0.83,91.07,92.65,90.77,-1.84
01/DD/YY,91.07,3592600,-1.68,-1.81,-1.81,92.01,-2.31,92.80,92.81,89.27,-3.31
12/DD/YY,92.75,1229000,-0.52,-0.56,-0.56,93.71,-0.51,93.03,93.80,92.72,-1.53
12/DD/YY,93.27,1392600,1.15,1.25,1.25,94.24,0.05,92.70,93.79,92.34,-0.97
12/DD/YY,92.12,1705200,-0.68,-0.73,-0.73,93.07,-1.18,91.80,92.95,91.80,-2.20
12/DD/YY,92.80,1253200,0.33,0.36,0.36,93.76,-0.45,92.41,93.70,92.10,-1.47
12/DD/YY,92.47,758000,0.16,0.17,0.17,93.43,-0.81,92.31,92.76,92.01,-1.82
12/DD/YY,92.31,2180000,,,,93.27,-0.98,92.31,92.72,91.12,-1.99
12/DD/YY,92.31,3428700,-2.10,-2.22,-2.22,93.27,-0.98,94.00,94.74,92.01,-1.99
12/DD/YY,94.41,4382000,3.61,3.98,3.98,95.39,1.27,90.65,94.48,90.20,0.24
12/DD/YY,90.80,2279700,1.66,1.86,1.86,91.74,-2.60,89.14,90.85,88.70,-3.60
12/DD/YY,89.14,2031500,-0.52,-0.58,-0.58,90.06,-4.38,89.66,90.50,88.70,-5.36
12/DD/YY,89.66,3337900,-1.34,-1.47,-1.47,90.59,-3.82,91.10,91.75,88.50,-4.81
12/DD/YY,91.00,2442800,-1.73,-1.87,-1.87,91.94,-2.38,91.11,93.02,90.75,-3.38
12/DD/YY,92.73,2390300,0.91,0.99,0.99,93.69,-0.53,91.85,92.80,90.80,-1.55
12/DD/YY,91.82,2705000,0.47,0.51,0.51,92.77,-1.50,91.36,93.60,90.86,-2.51
12/DD/YY,91.35,1429700,-0.26,-0.28,-0.28,92.30,-2.01,91.50,92.20,90.90,-3.01
12/DD/YY,91.61,3220700,-2.29,-2.44,-2.44,92.56,-1.73,93.70,93.71,91.20,-2.74
12/DD/YY,93.90,4878900,1.50,1.62,1.62,94.87,0.73,92.40,95.17,92.05,-0.31
12/DD/YY,92.40,4415900,5.23,6.00,6.00,93.36,-0.88,89.15,92.40,88.75,-1.90
12/DD/YY,87.17,2795000,1.16,1.35,1.35,88.07,-6.49,87.00,87.67,85.77,-7.45
12/DD/YY,86.01,2880100,-2.99,-3.36,-3.36,86.90,-7.74,88.00,88.00,85.55,-8.68
11/DD/YY,89.00,2568900,-0.35,-0.39,-0.39,89.92,-4.53,88.75,89.35,87.55,-5.51
11/DD/YY,89.35,3860200,2.54,2.93,2.93,90.28,-4.15,86.81,89.60,85.78,-5.14
11/DD/YY,86.81,3780000,-3.19,-3.54,-3.54,87.71,-6.88,89.60,89.79,86.50,-7.83
11/DD/YY,90.00,2477900,-1.44,-1.57,-1.57,90.93,-3.46,90.35,90.95,89.65,-4.45
11/DD/YY,91.44,1843900,1.29,1.43,1.43,92.39,-1.91,90.05,91.94,89.65,-2.92
11/DD/YY,90.15,837500,2.00,2.27,2.27,91.08,-3.30,88.80,90.40,88.64,-4.29
11/DD/YY,88.15,1806400,-1.60,-1.78,-1.78,89.06,-5.44,88.90,89.30,87.50,-6.41
11/DD/YY,89.75,1912900,-0.80,-0.88,-0.88,90.68,-3.72,90.05,91.24,89.20,-4.71
11/DD/YY,90.55,2483500,2.80,3.19,3.19,91.49,-2.87,88.75,90.55,88.49,-3.86
11/DD/YY,87.75,2354900,-0.95,-1.07,-1.07,88.66,-5.87,88.60,88.85,87.50,-6.83
11/DD/YY,88.70,4265000,-2.80,-3.06,-3.06,89.62,-4.85,89.69,90.70,88.23,-5.83
11/DD/YY,91.50,3968800,0.45,0.49,0.49,92.45,-1.85,92.75,92.75,90.60,-2.85
11/DD/YY,91.05,3791200,2.95,3.35,3.35,91.99,-2.33,89.95,91.50,89.84,-3.33
11/DD/YY,88.10,2217300,1.24,1.43,1.43,89.01,-5.49,86.86,88.10,85.50,-6.46
11/DD/YY,86.86,1373300,0.16,0.18,0.18,87.76,-6.82,86.30,87.75,85.40,-7.78
11/DD/YY,86.70,2934000,-0.80,-0.91,-0.91,87.60,-7.00,87.70,88.80,86.58,-7.95
11/DD/YY,87.50,3268700,1.00,1.16,1.16,88.41,-6.14,86.00,87.66,85.55,-7.10
11/DD/YY,86.50,3426500,1.79,2.11,2.11,87.40,-7.21,84.40,86.60,84.00,-8.16
11/DD/YY,84.71,3141900,2.46,2.99,2.99,85.59,-9.13,83.75,85.40,83.33,-10.06
11/DD/YY,82.25,2721800,1.55,1.92,1.92,83.10,-11.77,80.50,82.45,80.30,-12.67
11/DD/YY,80.70,3166800,2.54,3.25,3.25,81.54,-13.43,78.50,80.80,77.31,-14.32
10/DD/YY,78.16,3360800,-1.89,-2.36,-2.36,78.97,-16.16,81.15,81.50,78.00,-17.02
10/DD/YY,80.05,2467000,-0.80,-0.99,-0.99,80.88,-14.13,80.20,81.35,79.10,-15.01
10/DD/YY,80.85,2224900,-2.27,-2.73,-2.73,81.69,-13.27,83.12,83.12,80.85,-14.16
10/DD/YY,83.12,2734200,1.72,2.11,2.11,83.98,-10.84,81.15,83.25,81.12,-11.75
10/DD/YY,81.40,3672800,0.90,1.12,1.27,82.24,-12.68,79.70,81.50,78.65,-13.58
10/DD/YY,80.50,2523500,-1.10,-1.35,-1.35,81.21,-13.77,81.61,81.85,80.15,-14.53
10/DD/YY,81.60,2332100,,,,82.32,-12.60,81.61,83.00,81.40,-13.36
10/DD/YY,81.60,4298300,1.85,2.32,2.32,82.32,-12.60,79.75,81.94,79.51,-13.36
10/DD/YY,79.75,3832200,-1.66,-2.04,-2.04,80.46,-14.58,81.05,81.06,79.15,-15.33
10/DD/YY,81.41,3086300,-0.66,-0.80,-0.80,82.13,-12.80,82.20,83.45,80.81,-13.57
10/DD/YY,82.07,3978900,-2.18,-2.59,-2.59,82.80,-12.09,85.60,86.07,82.06,-12.87
10/DD/YY,84.25,3315600,-0.15,-0.18,-0.18,85.00,-9.76,84.60,86.50,83.60,-10.55
10/DD/YY,84.40,3382300,1.60,1.93,1.93,85.15,-9.60,82.55,85.09,81.52,-10.39
10/DD/YY,82.80,3623500,-1.05,-1.25,-1.25,83.53,-11.31,82.85,83.70,80.75,-12.09
10/DD/YY,83.85,6435700,3.14,3.89,3.89,84.59,-10.19,82.00,85.35,82.00,-10.98
10/DD/YY,80.71,3811500,2.78,3.57,3.57,81.43,-13.55,77.93,81.20,77.30,-14.31
10/DD/YY,77.93,2759300,2.63,3.49,3.49,78.62,-16.53,75.40,78.15,75.00,-17.26
10/DD/YY,75.30,3023300,-0.95,-1.25,-1.25,75.97,-19.34,76.26,76.60,74.35,-20.05
10/DD/YY,76.25,5452000,-2.75,-3.48,-3.48,76.93,-18.33,79.01,79.01,75.88,-19.04
10/DD/YY,79.00,6241700,2.31,3.01,3.01,79.70,-15.38,76.70,80.00,76.33,-16.12
10/DD/YY,76.69,3492500,3.09,4.20,4.20,77.37,-17.86,73.35,76.95,72.88,-18.58
10/DD/YY,73.60,3034600,0.10,0.14,0.14,74.25,-21.16,73.60,74.30,72.43,-21.86
10/DD/YY,73.50,3606900,2.15,3.01,3.01,74.15,-21.27,71.36,74.50,71.00,-21.96
09/DD/YY,71.35,3286600,2.45,3.56,3.56,71.98,-23.57,69.60,72.90,69.51,-24.25
09/DD/YY,68.90,4743900,-0.95,-1.36,-1.36,69.51,-26.20,69.85,69.85,66.93,-26.85
09/DD/YY,69.85,4863200,-0.18,-0.26,-0.26,70.47,-25.18,72.00,72.00,69.85,-25.84
09/DD/YY,70.03,3666700,-0.48,-0.68,-0.68,70.65,-24.99,70.50,72.23,69.60,-25.65
09/DD/YY,70.51,3071100,2.82,4.17,4.17,71.14,-24.47,69.75,71.49,69.56,-25.14
09/DD/YY,67.69,5421300,1.94,2.95,2.95,68.29,-27.50,65.76,68.25,63.29,-28.13
09/DD/YY,65.75,3923900,-1.76,-2.61,-2.61,66.33,-29.57,65.75,67.35,64.10,-30.19
09/DD/YY,67.51,5888500,0.01,0.01,0.01,68.11,-27.69,67.80,68.50,63.27,-28.32
09/DD/YY,67.50,3562500,-1.90,-2.74,-2.74,68.10,-27.70,69.90,70.00,66.28,-28.33
09/DD/YY,69.40,5765800,-6.80,-8.92,-8.92,70.02,-25.66,72.30,72.31,68.58,-26.32
09/DD/YY,76.20,2558900,1.72,2.31,2.31,76.88,-18.38,74.48,76.76,73.50,-19.10
09/DD/YY,74.48,3726700,-2.62,-3.40,-3.40,75.14,-20.22,77.10,77.40,74.00,-20.92
09/DD/YY,77.10,2891400,-1.45,-1.85,-1.85,77.78,-17.42,78.00,78.80,76.65,-18.14
09/DD/YY,78.55,3372100,-1.07,-1.34,-1.34,79.25,-15.86,80.65,81.40,78.10,-16.60
09/DD/YY,79.62,2620700,-0.48,-0.60,-0.60,80.33,-14.72,79.95,81.45,79.25,-15.47
08/DD/YY,80.10,2009900,0.49,0.62,0.62,80.81,-14.20,79.70,81.40,79.01,-14.96
08/DD/YY,79.61,3152600,-1.19,-1.47,-1.47,80.32,-14.73,80.05,80.30,78.50,-15.48
08/DD/YY,80.80,2578800,-0.25,-0.31,-0.31,81.52,-13.45,81.05,81.55,79.80,-14.21
08/DD/YY,81.05,3512900,-0.85,-1.04,-1.04,81.77,-13.19,81.90,82.03,80.51,-13.95
08/DD/YY,81.90,2368800,0.60,0.74,0.74,82.63,-12.27,81.30,82.80,80.50,-13.05
08/DD/YY,81.30,2904100,3.60,4.63,4.63,82.02,-12.92,78.00,81.50,77.90,-13.68
08/DD/YY,77.70,2108800,0.20,0.26,0.26,78.39,-16.77,77.27,77.98,76.80,-17.50
